State,0,1,2,3,4,5,6,7,8,9
"S0(1,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9088,0.9088
"S1(1,2)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097,1.0097,1.0097
"S2(1,3)",0.0,0.0,0.0,0.0,0.0,0.0,1.1219,1.1219,1.1219,1.1219
"S3(1,4)",0.0,0.0,0.0,0.0,0.0,1.2466,1.2466,1.2466,1.2466,1.2466
"S4(1,5)",0.0,0.0,0.0,0.0,0.0,0.0,1.1219,1.1219,1.1219,1.1219
"S5(2,1)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097,1.0097,1.0097
"S6(2,2)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"S7(2,3)",0.0,0.0,0.0,0.0,0.0,1.2466,1.2466,1.2466,1.2466,1.2466
"S8(2,4)",0.0,0.0,0.0,0.0,1.3851,1.3851,1.3851,1.3851,1.3851,1.3851
"S9(2,5)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"S10(3,1)",0.0,0.0,0.0,0.0,0.0,0.0,1.1219,1.1219,1.1219,1.1219
"S11(3,2)",0.0,0.0,0.0,0.0,0.0,1.2466,1.2466,1.2466,1.2466,1.2466
"S12(3,3)",0.0,0.0,0.0,0.0,1.3851,1.3851,1.3851,1.3851,1.3851,1.3851
"S13(3,4)",0.0,0.0,0.0,1.539,1.539,1.539,1.539,1.539,1.539,1.539
"S14(3,5)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"S15(4,1)",0.0,0.0,0.0,0.0,0.0,1.2466,1.2466,1.2466,1.2466,1.2466
"S16(4,2)",0.0,0.0,0.0,0.0,1.3851,1.3851,1.3851,1.3851,1.3851,1.3851
"S17(4,3)",0.0,0.0,0.0,1.539,1.539,1.539,1.539,1.539,1.539,1.539
"S18(4,4)",0.0,0.0,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71
"S19(4,5)",0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
"S20(5,1)",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"S21(5,2)",0.0,0.0,0.0,1.539,1.539,1.539,1.539,1.539,1.539,1.539
"S22(5,3)",0.0,0.0,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71
"S23(5,4)",0.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
"S24(5,5)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
